Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
808555,3998.0,4071.0,3436.0,3088.0,3409.0,1855.0,3543.0,4095.0
808655,3968.0,4095.0,3625.0,3103.0,3376.0,1880.0,3549.0,4095.0
808755,4020.0,4080.0,3424.0,3084.0,3376.0,1884.0,3547.0,4095.0
808855,4000.0,4090.0,3536.0,3088.0,3371.0,1879.0,3547.0,4095.0
808955,3992.0,4060.0,3436.0,3072.0,3369.0,1879.0,3559.0,4095.0
809055,4008.0,4053.0,3516.0,3072.0,3371.0,1875.0,3543.0,4095.0
809155,3996.0,4055.0,3562.0,3098.0,3369.0,1880.0,3544.0,4095.0
809255,3984.0,4063.0,3616.0,3105.0,3382.0,1880.0,3552.0,4095.0
809355,4095.0,4092.0,3456.0,3168.0,3372.0,1879.0,3551.0,4095.0
809455,4095.0,4024.0,3471.0,3024.0,3377.0,1874.0,3562.0,4095.0
809555,3984.0,4083.0,3452.0,3072.0,3373.0,1872.0,3545.0,4095.0
809655,3992.0,4077.0,3456.0,3168.0,3382.0,1877.0,3561.0,4095.0
809755,3996.0,4079.0,3606.0,3200.0,3383.0,1875.0,3557.0,4095.0
809855,4000.0,4091.0,3640.0,3072.0,3372.0,1856.0,3548.0,4095.0
809955,4095.0,4067.0,3487.0,3223.0,3391.0,1870.0,3552.0,4095.0
810055,4095.0,4095.0,3567.0,3152.0,3389.0,1869.0,3565.0,4095.0
810155,4076.0,4095.0,3470.0,3072.0,3368.0,1856.0,3544.0,4095.0
810255,4063.0,4053.0,3480.0,3072.0,3368.0,1859.0,3537.0,4095.0
810355,4025.0,4057.0,3530.0,3072.0,3381.0,1863.0,3563.0,4095.0
810455,4000.0,4071.0,3432.0,3072.0,3380.0,1880.0,3555.0,4095.0
810555,4000.0,4095.0,3536.0,3196.0,3387.0,1861.0,3574.0,4095.0
810655,4027.0,4095.0,3424.0,3072.0,3395.0,1867.0,3560.0,4095.0
810755,4000.0,4080.0,3640.0,3072.0,3388.0,1895.0,3561.0,4095.0
810855,3996.0,4071.0,3568.0,3072.0,3367.0,1884.0,3538.0,4095.0
810955,3996.0,4051.0,3444.0,3134.0,3371.0,1856.0,3548.0,4095.0
811055,4000.0,4055.0,3504.0,3120.0,3368.0,1856.0,3544.0,4095.0
811155,4095.0,3992.0,3391.0,3208.0,3401.0,1864.0,3566.0,4095.0
811255,3984.0,4077.0,3440.0,3072.0,3371.0,1859.0,3544.0,4095.0
811355,3996.0,4069.0,3612.0,3072.0,3379.0,1856.0,3553.0,4095.0
811455,3975.0,4075.0,3440.0,3072.0,3360.0,1851.0,3539.0,4095.0
811555,4000.0,4077.0,3616.0,3072.0,3367.0,1852.0,3544.0,4095.0
811655,4094.0,4092.0,3440.0,3072.0,3355.0,1854.0,3543.0,4095.0
811755,4095.0,4048.0,3388.0,3239.0,3355.0,1856.0,3543.0,4095.0
811855,3952.0,4095.0,3625.0,3095.0,3368.0,1856.0,3548.0,4095.0
811955,4000.0,4095.0,3637.0,3060.0,3360.0,1849.0,3540.0,4095.0
812055,4095.0,4095.0,3619.0,3120.0,3385.0,1851.0,3555.0,4095.0
812155,3976.0,4095.0,3607.0,3040.0,3360.0,1853.0,3535.0,4095.0
812255,4095.0,4095.0,3456.0,3211.0,3415.0,1864.0,3565.0,4095.0
812355,4095.0,4032.0,3410.0,3184.0,3368.0,1856.0,3548.0,4095.0
812455,4000.0,4067.0,3424.0,3120.0,3531.0,2190.0,3680.0,4095.0
812555,4080.0,4067.0,3440.0,3216.0,3525.0,2197.0,3680.0,4095.0
812655,4000.0,4067.0,3568.0,3312.0,3531.0,2197.0,3696.0,4095.0
812755,4000.0,4076.0,3534.0,3240.0,3508.0,2185.0,3725.0,4095.0
812855,4032.0,4095.0,3456.0,3244.0,3517.0,2184.0,3747.0,4095.0
812955,4095.0,4095.0,3535.0,3320.0,3555.0,2193.0,3744.0,4095.0
813055,4071.0,4095.0,3736.0,3292.0,3525.0,2210.0,3735.0,4095.0
813155,4095.0,4081.0,4095.0,3358.0,3539.0,2189.0,3744.0,4095.0
813255,4095.0,4095.0,3692.0,3423.0,3528.0,2200.0,3745.0,4095.0
813355,3987.0,4095.0,4095.0,3320.0,3537.0,2203.0,3732.0,4095.0
813455,4095.0,4088.0,3827.0,3192.0,3559.0,2203.0,3738.0,4095.0
813555,4095.0,4095.0,3648.0,3064.0,3614.0,2143.0,4095.0,4095.0
813655,4095.0,4095.0,3724.0,2600.0,3595.0,2169.0,3944.0,4095.0
813755,4095.0,4095.0,3568.0,1808.0,3608.0,2192.0,3872.0,4095.0
813855,4095.0,4095.0,3544.0,1264.0,3573.0,2211.0,3891.0,4095.0
814055,4095.0,4095.0,3408.0,943.0,3633.0,1928.0,4095.0,4095.0
814155,4095.0,4095.0,3583.0,768.0,3608.0,1932.0,4073.0,4095.0
814255,4095.0,4095.0,3439.0,701.0,3624.0,1974.0,4028.0,4095.0
814405,4095.0,4095.0,3488.0,668.0,3664.0,2201.0,4037.0,4095.0
814505,4095.0,4095.0,3576.0,684.0,3691.0,2192.0,3983.0,4095.0
814705,4041.0,4095.0,3600.0,1022.0,3668.0,2206.0,3996.0,4095.0
814805,4095.0,4095.0,3808.0,1071.0,3661.0,2216.0,4006.0,4095.0
814955,4095.0,4095.0,3696.0,1000.0,3675.0,2208.0,3935.0,4095.0
815055,4063.0,4095.0,3760.0,1024.0,3784.0,2191.0,3895.0,4095.0
815205,4095.0,4095.0,3568.0,1136.0,3665.0,2207.0,3902.0,4095.0
815355,4095.0,4095.0,3591.0,1196.0,3669.0,2199.0,3877.0,4095.0
815455,4095.0,4095.0,3792.0,1134.0,3665.0,2205.0,3919.0,4095.0
815555,4095.0,4095.0,3774.0,1082.0,3660.0,2200.0,3913.0,4095.0
815655,4095.0,4095.0,3648.0,1084.0,3704.0,2204.0,3896.0,4095.0
815755,4095.0,4095.0,3568.0,1120.0,3657.0,2227.0,3901.0,4095.0
815855,4095.0,4095.0,3760.0,1164.0,3683.0,2185.0,3914.0,4095.0
815955,4095.0,4095.0,3568.0,1144.0,3676.0,2201.0,3880.0,4095.0
816055,4095.0,4095.0,3760.0,1136.0,3656.0,2214.0,3888.0,4095.0
816155,4095.0,4095.0,3568.0,1136.0,3683.0,2209.0,3863.0,4095.0
816255,4095.0,4095.0,3511.0,1166.0,3683.0,2192.0,3899.0,4095.0
816355,4000.0,4067.0,3591.0,1056.0,3644.0,2205.0,3877.0,4095.0
816455,4095.0,4095.0,3568.0,1152.0,3673.0,2202.0,3808.0,4095.0
816555,4095.0,4095.0,3500.0,1175.0,3659.0,2202.0,3803.0,4095.0
816655,4095.0,4095.0,3707.0,1056.0,3641.0,2200.0,3827.0,4095.0
816755,4080.0,4095.0,3648.0,1080.0,3637.0,2217.0,3806.0,4095.0
816855,4092.0,4095.0,3568.0,1168.0,3661.0,2201.0,3800.0,4095.0
816955,4095.0,4095.0,3568.0,1076.0,3637.0,2211.0,3807.0,4095.0
817055,4095.0,4095.0,3756.0,1152.0,3636.0,2189.0,3843.0,4095.0
817255,4095.0,4095.0,3742.0,1073.0,3644.0,2203.0,3857.0,4095.0
817455,4095.0,4095.0,3671.0,1072.0,3656.0,2204.0,3832.0,4095.0
817555,4094.0,4095.0,3586.0,1168.0,3641.0,2201.0,3833.0,4095.0
817655,4092.0,4095.0,3568.0,1168.0,3659.0,2199.0,3811.0,4095.0
817755,4088.0,4095.0,3568.0,1093.0,3641.0,2203.0,3829.0,4095.0
817855,4095.0,4095.0,3791.0,1120.0,3632.0,2200.0,3835.0,4095.0
817955,4095.0,4095.0,3616.0,1159.0,3623.0,2275.0,3943.0,4095.0
818055,4095.0,4095.0,3744.0,1150.0,3661.0,2201.0,3812.0,4095.0
818155,4080.0,4095.0,3672.0,1112.0,3637.0,2218.0,3813.0,4095.0
818255,4088.0,4095.0,3568.0,1133.0,3661.0,2199.0,3824.0,4095.0
818355,4095.0,4095.0,3744.0,1104.0,3645.0,2199.0,3855.0,4095.0
818455,4095.0,4095.0,3708.0,1073.0,3642.0,2193.0,3859.0,4095.0
818555,4095.0,4095.0,3520.0,1173.0,3639.0,2193.0,3851.0,4095.0
818655,4095.0,4095.0,3704.0,1132.0,3643.0,2200.0,3860.0,4095.0
818755,4095.0,4095.0,3575.0,1088.0,3659.0,2200.0,3808.0,4095.0
818855,4095.0,4095.0,3589.0,1088.0,3625.0,2214.0,3831.0,4095.0
818955,4095.0,4095.0,3759.0,1135.0,3642.0,2199.0,3833.0,4095.0
819055,4095.0,4095.0,3552.0,1144.0,3656.0,2199.0,3813.0,4095.0
819155,4095.0,4095.0,3552.0,1136.0,3657.0,2213.0,3822.0,4095.0
819255,4095.0,4095.0,3552.0,1164.0,3644.0,2201.0,3847.0,4095.0
819355,4080.0,4095.0,3564.0,1088.0,3627.0,2201.0,3815.0,4095.0
819555,4080.0,4095.0,3576.0,1088.0,3635.0,2199.0,3827.0,4095.0
819705,4095.0,4095.0,3552.0,1120.0,3647.0,2185.0,3813.0,4095.0
819805,4028.0,4095.0,3744.0,1095.0,3664.0,2200.0,3815.0,4095.0
819955,4095.0,4095.0,3639.0,1112.0,3639.0,2189.0,3807.0,4095.0
820055,4095.0,4095.0,3631.0,1150.0,3651.0,2191.0,3824.0,4095.0
820155,4024.0,4095.0,3740.0,1119.0,3641.0,2208.0,3816.0,4095.0
820255,4095.0,4095.0,3576.0,1166.0,3672.0,2196.0,3823.0,4095.0
820355,4095.0,4095.0,3731.0,1056.0,3645.0,2192.0,3807.0,4095.0
820455,4095.0,4094.0,3563.0,1116.0,3644.0,2191.0,3816.0,4095.0
820555,4095.0,4095.0,3552.0,1065.0,3671.0,2199.0,3808.0,4095.0
820655,4095.0,4095.0,3544.0,1072.0,3665.0,2185.0,3811.0,4095.0
820755,4095.0,4095.0,3679.0,1067.0,3641.0,2199.0,3820.0,4095.0
820855,4095.0,4084.0,3555.0,1084.0,3687.0,2190.0,3816.0,4095.0
820955,4063.0,4095.0,3536.0,1044.0,3659.0,2187.0,3793.0,4095.0
821055,4064.0,4095.0,3626.0,1056.0,3632.0,2199.0,3813.0,4095.0
821155,4080.0,4095.0,3552.0,1056.0,3676.0,2191.0,3800.0,4095.0
821255,4095.0,4095.0,3628.0,1040.0,3623.0,2213.0,3804.0,4095.0
821355,4080.0,4095.0,3520.0,1056.0,3640.0,2212.0,3820.0,4095.0
821455,4080.0,4095.0,3612.0,1056.0,3641.0,2200.0,3791.0,4095.0
821555,4080.0,4095.0,3606.0,1070.0,3621.0,2201.0,3811.0,4095.0
821655,4080.0,4095.0,3769.0,1034.0,3634.0,2198.0,3787.0,4095.0
821755,4080.0,4095.0,3520.0,1048.0,3651.0,2198.0,3791.0,4095.0
821855,4095.0,4095.0,3568.0,1116.0,3628.0,2199.0,3820.0,4095.0
821955,4095.0,4095.0,3470.0,1149.0,3641.0,2198.0,3785.0,4095.0
822055,4095.0,4095.0,3626.0,1072.0,3651.0,2196.0,3787.0,4095.0
822155,4080.0,4095.0,3552.0,1136.0,3619.0,2204.0,3805.0,4095.0
822255,4080.0,4095.0,3712.0,1056.0,3619.0,2207.0,3799.0,4095.0
822355,4080.0,4095.0,3728.0,1120.0,3624.0,2196.0,3809.0,4095.0
822455,4095.0,4095.0,3587.0,1084.0,3635.0,2204.0,3804.0,4095.0
822555,4082.0,4095.0,3600.0,1103.0,3636.0,2212.0,3788.0,4095.0
822655,4095.0,4095.0,3591.0,1119.0,3631.0,2191.0,3820.0,4095.0
822755,4095.0,4095.0,3555.0,1048.0,3627.0,2202.0,3788.0,4095.0
822855,4064.0,4095.0,3534.0,1073.0,3637.0,2209.0,3790.0,4095.0
822955,4095.0,4095.0,3660.0,1072.0,3624.0,2219.0,3809.0,4095.0
823055,4095.0,4095.0,3612.0,1136.0,3643.0,2204.0,3799.0,4095.0
823155,4080.0,4095.0,3520.0,1120.0,3628.0,2195.0,3815.0,4095.0
823255,4095.0,4095.0,3612.0,1136.0,3631.0,2209.0,3809.0,4095.0
823355,4088.0,4095.0,3632.0,1168.0,3636.0,2187.0,3801.0,4095.0
823455,4064.0,4095.0,3536.0,1152.0,3641.0,2195.0,3794.0,4095.0
823555,4095.0,4095.0,3648.0,1200.0,3653.0,2191.0,3791.0,4095.0
823655,4080.0,4095.0,3536.0,1136.0,3685.0,2188.0,3787.0,4095.0
823755,4095.0,4095.0,3448.0,1211.0,3711.0,2159.0,3771.0,4095.0
823855,4095.0,4095.0,3656.0,1208.0,3676.0,2174.0,3807.0,4095.0
823955,4016.0,4095.0,3691.0,1127.0,3693.0,2176.0,3775.0,4095.0
824055,4095.0,4095.0,3520.0,1174.0,3689.0,2182.0,3776.0,4095.0
824155,4095.0,4095.0,3604.0,1184.0,3683.0,2176.0,3783.0,4095.0
824255,4064.0,4095.0,3740.0,1164.0,3656.0,2179.0,3803.0,4095.0
824355,4088.0,4095.0,3712.0,1120.0,3637.0,2188.0,3776.0,4095.0
824455,4095.0,4095.0,3637.0,1120.0,3641.0,2203.0,3769.0,4095.0
824555,4064.0,4095.0,3520.0,1144.0,3639.0,2188.0,3803.0,4095.0
824655,4046.0,4095.0,3723.0,1119.0,3655.0,2183.0,3773.0,4095.0
824755,4032.0,4095.0,3715.0,1123.0,3675.0,2174.0,3782.0,4095.0
824855,4095.0,4095.0,3705.0,1088.0,3636.0,2187.0,3784.0,4095.0
824955,4095.0,4095.0,3550.0,1175.0,3658.0,2173.0,3803.0,4095.0
825055,4095.0,4095.0,3667.0,1088.0,3646.0,2179.0,3795.0,4095.0
825155,4064.0,4095.0,3709.0,1100.0,3655.0,2200.0,3803.0,4095.0
825255,4064.0,4095.0,3520.0,1168.0,3644.0,2194.0,3803.0,4095.0
825355,4080.0,4095.0,3672.0,1131.0,3627.0,2191.0,3791.0,4095.0
825455,4080.0,4095.0,3736.0,1120.0,3643.0,2188.0,3786.0,4095.0
825555,4080.0,4095.0,3736.0,1120.0,3615.0,2185.0,3799.0,4095.0
825655,4064.0,4095.0,3520.0,1120.0,3638.0,2185.0,3771.0,4095.0
825755,4088.0,4095.0,3566.0,1116.0,3645.0,2192.0,3775.0,4095.0
825855,4064.0,4095.0,3712.0,1167.0,3633.0,2200.0,3785.0,4095.0
825955,4064.0,4095.0,3532.0,1120.0,3613.0,2201.0,3786.0,4095.0
826055,4095.0,4095.0,3520.0,1118.0,3645.0,2191.0,3776.0,4095.0
826155,4080.0,4095.0,3704.0,1120.0,3653.0,2195.0,3784.0,4095.0
826255,4095.0,4095.0,3712.0,1196.0,3615.0,2215.0,3795.0,4095.0
826355,4095.0,4095.0,3736.0,1136.0,3616.0,2209.0,3797.0,4095.0
826455,4095.0,4095.0,3544.0,1196.0,3665.0,2195.0,3774.0,4095.0
826555,4095.0,4095.0,3660.0,1192.0,3607.0,2193.0,3784.0,4095.0
826655,4080.0,4095.0,3552.0,1133.0,3644.0,2200.0,3773.0,4095.0
826755,4084.0,4095.0,3728.0,1120.0,3641.0,2195.0,3776.0,4095.0
826855,4080.0,4095.0,3696.0,1120.0,3637.0,2196.0,3769.0,4095.0
826955,4095.0,4095.0,3559.0,1192.0,3632.0,2191.0,3768.0,4095.0
827055,4064.0,4095.0,3552.0,1174.0,3622.0,2199.0,3796.0,4095.0
827155,4064.0,4095.0,3760.0,1152.0,3624.0,2185.0,3783.0,4095.0
827255,4080.0,4095.0,3516.0,1153.0,3612.0,2201.0,3780.0,4095.0
827355,4064.0,4095.0,3512.0,1120.0,3616.0,2215.0,3796.0,4095.0
827455,4095.0,4095.0,3710.0,1116.0,3661.0,2196.0,3771.0,4095.0
827555,4064.0,4095.0,3560.0,1184.0,3627.0,2191.0,3765.0,4095.0
827655,4095.0,4095.0,3503.0,1180.0,3628.0,2200.0,3915.0,4095.0
827755,4064.0,4095.0,3520.0,1119.0,3613.0,2189.0,3791.0,4095.0
827955,4080.0,4095.0,3512.0,1120.0,3633.0,2201.0,3763.0,4095.0
828105,4064.0,4095.0,3520.0,1150.0,3623.0,2192.0,3803.0,4095.0
828205,4095.0,4095.0,3544.0,1120.0,3611.0,2196.0,3772.0,4095.0
828305,4095.0,4095.0,3529.0,1200.0,3611.0,2198.0,3772.0,4095.0
828405,4080.0,4095.0,3708.0,1120.0,3625.0,2195.0,3811.0,4095.0
828505,4080.0,4095.0,3518.0,1136.0,3633.0,2193.0,3757.0,4095.0
828605,4080.0,4095.0,3520.0,1144.0,3623.0,2204.0,3776.0,4095.0
828705,4095.0,4095.0,3644.0,1112.0,3611.0,2200.0,3767.0,4095.0
828805,4086.0,4095.0,3520.0,1120.0,3621.0,2195.0,3800.0,4095.0
828905,4000.0,4095.0,3688.0,1135.0,3641.0,2210.0,3768.0,4095.0
829005,4095.0,4095.0,3712.0,1196.0,3615.0,2199.0,3773.0,4095.0
829105,4095.0,4095.0,3520.0,1133.0,3639.0,2201.0,3767.0,4095.0
829205,4095.0,4095.0,3552.0,1187.0,3613.0,2211.0,3787.0,4095.0
829305,4095.0,4095.0,3536.0,1183.0,3623.0,2196.0,3767.0,4095.0
829405,4012.0,4095.0,3696.0,1135.0,3616.0,2191.0,3800.0,4095.0
829505,4095.0,4095.0,3504.0,1175.0,3629.0,2211.0,3768.0,4095.0
829605,4095.0,4095.0,3712.0,1104.0,3614.0,2195.0,3781.0,4095.0
829705,4095.0,4095.0,3536.0,1176.0,3628.0,2200.0,3907.0,4095.0
829805,4080.0,4095.0,3536.0,1200.0,3621.0,2189.0,3768.0,4095.0
829905,4095.0,4095.0,3564.0,1104.0,3608.0,2200.0,3784.0,4095.0
830005,4095.0,4095.0,3564.0,1104.0,3616.0,2203.0,3779.0,4095.0
830105,4032.0,4095.0,3712.0,1153.0,3621.0,2189.0,3779.0,4095.0
830205,4035.0,4095.0,3708.0,1196.0,3611.0,2194.0,3800.0,4095.0
830305,3996.0,4095.0,3744.0,1127.0,3608.0,2192.0,3772.0,4095.0
830405,4064.0,4095.0,3704.0,1104.0,3637.0,2194.0,3776.0,4095.0
830505,4095.0,4095.0,3744.0,1168.0,3603.0,2187.0,3784.0,4095.0
830605,4064.0,4095.0,3549.0,1184.0,3617.0,2193.0,3789.0,4095.0
830705,4076.0,4095.0,3580.0,1099.0,3635.0,2196.0,3769.0,4095.0
830805,4095.0,4095.0,3627.0,1095.0,3616.0,2203.0,3803.0,4095.0
830905,4060.0,4095.0,3760.0,1104.0,3616.0,2199.0,3795.0,4095.0
831005,4072.0,4095.0,3552.0,1120.0,3645.0,2192.0,3767.0,4095.0
831105,4095.0,4095.0,3552.0,1092.0,3608.0,2201.0,3772.0,4095.0
831205,4095.0,4095.0,3512.0,1088.0,3641.0,2196.0,3764.0,4095.0
831305,4031.0,4095.0,3568.0,1184.0,3611.0,2205.0,3772.0,4095.0
831405,4086.0,4095.0,3552.0,1152.0,3616.0,2190.0,3787.0,4095.0
831505,4064.0,4095.0,3629.0,1088.0,3626.0,2200.0,3780.0,4095.0
831605,4064.0,4095.0,3728.0,1120.0,3618.0,2191.0,3795.0,4095.0
831755,4095.0,4095.0,3768.0,1168.0,3623.0,2203.0,3768.0,4095.0
831855,4095.0,4095.0,3552.0,1112.0,3616.0,2195.0,3789.0,4095.0
831955,4080.0,4095.0,3513.0,1184.0,3639.0,2198.0,3765.0,4095.0
832155,4095.0,4095.0,3656.0,1120.0,3608.0,2203.0,3772.0,4095.0
832255,4064.0,4095.0,3564.0,1104.0,3632.0,2200.0,3769.0,4095.0
832355,4095.0,4095.0,3742.0,1148.0,3615.0,2201.0,3773.0,4095.0
832455,4076.0,4095.0,3819.0,1088.0,3616.0,2202.0,3789.0,4095.0
832655,4095.0,4095.0,3708.0,1136.0,3633.0,2205.0,3781.0,4095.0
832755,4060.0,4095.0,3668.0,1104.0,3623.0,2197.0,3796.0,4095.0
833005,4095.0,4095.0,3671.0,1104.0,3638.0,2201.0,3776.0,4095.0
833105,4030.0,4095.0,3761.0,1119.0,3632.0,2187.0,3790.0,4095.0
833205,4095.0,4095.0,3566.0,1120.0,3611.0,2199.0,3768.0,4095.0
833305,4064.0,4095.0,3648.0,1175.0,3616.0,2192.0,3801.0,4095.0
833405,4095.0,4080.0,3520.0,1168.0,3639.0,2198.0,3757.0,4095.0
833505,4095.0,4095.0,3743.0,1095.0,3620.0,2192.0,3801.0,4095.0
833605,4016.0,4095.0,3752.0,1151.0,3613.0,2203.0,3771.0,4095.0
833705,4072.0,4095.0,3767.0,1095.0,3637.0,2212.0,3760.0,4095.0
833805,4023.0,4095.0,3648.0,1207.0,3629.0,2192.0,3769.0,4095.0
833905,4064.0,4095.0,3564.0,1164.0,3637.0,2195.0,3763.0,4095.0
834005,4056.0,4095.0,3728.0,1104.0,3640.0,2201.0,3759.0,4095.0
834105,4095.0,4095.0,3598.0,1168.0,3609.0,2203.0,3760.0,4095.0
834205,4083.0,4095.0,3614.0,1175.0,3613.0,2205.0,3769.0,4095.0
834305,4076.0,4095.0,3606.0,1100.0,3609.0,2201.0,3764.0,4095.0
834405,4032.0,4095.0,3767.0,1095.0,3609.0,2195.0,3767.0,4095.0
834505,4053.0,4095.0,3704.0,1199.0,3661.0,2205.0,3760.0,4095.0
834605,4095.0,4095.0,3712.0,1111.0,3607.0,2196.0,3757.0,4095.0
834705,4095.0,4095.0,3719.0,1080.0,3651.0,2192.0,3759.0,4095.0
834805,4057.0,4095.0,3552.0,1168.0,3603.0,2201.0,3760.0,4095.0
834905,4025.0,4095.0,3690.0,1184.0,3623.0,2199.0,3765.0,4095.0
835005,4064.0,4095.0,3672.0,1112.0,3620.0,2194.0,3787.0,4095.0
835105,4083.0,4095.0,3644.0,1177.0,3621.0,2190.0,3783.0,4095.0
835205,4064.0,4095.0,3615.0,1104.0,3611.0,2191.0,3757.0,4095.0
835305,4095.0,4095.0,3760.0,1112.0,3616.0,2215.0,3751.0,4095.0
835405,4009.0,4095.0,3706.0,1123.0,3607.0,2210.0,3776.0,4095.0
835555,4011.0,4095.0,3728.0,1104.0,3661.0,2194.0,3759.0,4095.0
835655,4095.0,4095.0,3604.0,1088.0,3615.0,2201.0,3768.0,4095.0
835755,4053.0,4095.0,3560.0,1184.0,3650.0,2191.0,3762.0,4095.0
835855,4064.0,4095.0,3552.0,1088.0,3616.0,2201.0,3783.0,4095.0
835955,4095.0,4095.0,3615.0,1176.0,3629.0,2197.0,3753.0,4095.0
836055,4060.0,4095.0,3552.0,1176.0,3613.0,2189.0,3767.0,4095.0
836155,4062.0,4095.0,3696.0,1120.0,3614.0,2196.0,3783.0,4095.0
836255,4089.0,4095.0,3552.0,1150.0,3635.0,2192.0,3755.0,4095.0
836355,4023.0,4095.0,3694.0,1143.0,3611.0,2196.0,3783.0,4095.0
836455,4095.0,4095.0,3552.0,1151.0,3627.0,2191.0,3751.0,4095.0
836555,4033.0,4095.0,3738.0,1120.0,3616.0,2209.0,3785.0,4095.0
836655,4095.0,4095.0,3776.0,1100.0,3625.0,2192.0,3760.0,4095.0
836755,4095.0,4095.0,3559.0,1182.0,3612.0,2201.0,3769.0,4095.0
836855,4091.0,4095.0,3552.0,1132.0,3619.0,2192.0,3749.0,4095.0
836955,4051.0,4095.0,3728.0,1104.0,3607.0,2203.0,3763.0,4095.0
837055,4095.0,4095.0,3552.0,1168.0,3614.0,2209.0,3795.0,4095.0
837155,4039.0,4095.0,3560.0,1096.0,3612.0,2203.0,3771.0,4095.0
837255,4079.0,4095.0,3552.0,1164.0,3607.0,2185.0,3759.0,4095.0
837355,4095.0,4095.0,3712.0,1198.0,3611.0,2202.0,3747.0,4095.0
837455,4070.0,4095.0,3544.0,1150.0,3604.0,2192.0,3759.0,4095.0
837555,4095.0,4095.0,3676.0,1164.0,3612.0,2186.0,3771.0,4095.0
837655,4095.0,4095.0,3464.0,1168.0,3644.0,2201.0,3756.0,4095.0
837755,4038.0,4095.0,3527.0,1119.0,3612.0,2190.0,3788.0,4095.0
837855,4028.0,4095.0,3755.0,1103.0,3619.0,2187.0,3767.0,4095.0
837955,4095.0,4080.0,3551.0,1136.0,3616.0,2187.0,3739.0,4095.0
838055,4068.0,4095.0,3545.0,1088.0,3619.0,2201.0,3744.0,4095.0
838155,4064.0,4095.0,3535.0,1104.0,3639.0,2203.0,3752.0,4095.0
838255,4095.0,4095.0,3615.0,1104.0,3605.0,2212.0,3760.0,4095.0
838355,4064.0,4095.0,3520.0,1132.0,3659.0,2192.0,3758.0,4095.0
838455,4078.0,4095.0,3520.0,1088.0,3612.0,2209.0,3776.0,4095.0
838555,4076.0,4095.0,3712.0,1104.0,3619.0,2209.0,3782.0,4095.0
838655,4062.0,4095.0,3552.0,1160.0,3613.0,2193.0,3787.0,4095.0
838755,4078.0,4095.0,3676.0,1187.0,3629.0,2187.0,3827.0,4095.0
838855,4095.0,4095.0,3627.0,1112.0,3615.0,2191.0,3801.0,4095.0
838955,4095.0,4095.0,3536.0,1116.0,3611.0,2193.0,3829.0,4095.0
839055,4064.0,4095.0,3604.0,1080.0,3667.0,2190.0,3805.0,4095.0
839155,4080.0,4095.0,3542.0,1472.0,3639.0,2191.0,3804.0,4095.0
839255,4076.0,4095.0,3640.0,1711.0,3611.0,2187.0,3799.0,4095.0
839355,4013.0,4095.0,3727.0,1696.0,3614.0,2209.0,3791.0,4095.0
839455,4013.0,4095.0,3712.0,1760.0,3608.0,2203.0,3769.0,4095.0
839555,4056.0,4095.0,3680.0,1824.0,3643.0,2199.0,3768.0,4095.0
839655,4032.0,4095.0,3552.0,1952.0,3641.0,2200.0,3744.0,4095.0
839755,4042.0,4095.0,3584.0,1871.0,3627.0,2211.0,3735.0,4095.0
